Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
10139.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-61125;112205;-39349;-19.792;36.7566;-14.1372;0.179487;0.641026;0.282051;-0.0591795;-0.581256;0.0598291;870.724;370.397;95.7692;0.161795;-2.49535;-0.173149;
10172;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-61350;112610;-39490;-22.6195;36.7566;-14.1372;0.307692;0.512821;0.205128;0.0591795;-0.512821;4.96705e-09;870.5;369.055;95.9035;0.155841;-2.49565;0.134285;
10202.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-61576;113030;-39632;-16.9646;39.5841;-14.1372;0.435897;0.205128;0.205128;0.133154;-0.350282;-0.145299;870.724;367.936;96.3376;-0.63618;-1.99735;0.434082;
10234.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-61799;113456;-39786;-19.792;33.9292;-14.1372;0.487179;0.538462;0.179487;0.177538;-0.581154;-0.042735;870.724;367.936;96.3376;0;0;0;
10264.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-62013;113881;-39931;-16.9646;39.5841;-11.3097;0.717949;0.435897;0.153846;0.325487;-0.581051;-0.145299;870.276;366.37;95.7288;0.53229;-2.94525;-0.608803;
10294.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-62123;114083;-40004;-19.792;36.7566;-14.1372;0.538462;0.564103;0.128205;0.236718;-0.598256;-0.034188;869.829;364.58;95.7288;0.491256;-3.35427;1.52588e-05;
10326.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-62342;114497;-40146;-19.792;36.7566;-11.3097;0.487179;0.564103;0.102564;0.221923;-0.572641;-0.008547;869.829;363.461;96.3376;-0.226884;-2.04281;0.608788;
10358.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-62449;114697;-40219;-22.6195;31.1018;-11.3097;0.564103;0.538462;0.128205;0.251513;-0.589692;-0.0512821;869.381;361.895;95.7288;0.532289;-2.94525;-0.608795;
10389;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-62674;115114;-40357;-22.6195;36.7566;-8.4823;0.461538;0.641026;0.358974;0.0591795;-0.700795;-0.0598291;868.934;360.553;96.5577;0.536563;-2.54432;0.828964;
10418.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-62894;115522;-40485;-19.792;33.9292;-14.1372;0.333333;0.487179;0.410256;-0.0443846;-0.572564;-0.0854701;868.71;358.986;96.1219;0.102596;-2.90503;-0.435883;
10450.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-63117;115916;-40611;-19.792;33.9292;-11.3097;0.384615;0.564103;0.384615;0;-0.63241;-0.0683761;868.039;357.867;96.5128;0.994338;-2.18218;0.390976;
10482.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-63235;116130;-40683;-19.792;36.7566;-11.3097;0.435897;0.589744;0.282051;0.0887692;-0.632436;-0.042735;868.039;356.301;96.3376;-0.317626;-2.85982;-0.175262;
10512.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-63456;116527;-40823;-19.792;36.7566;-8.4823;0.358974;0.666667;0.358974;0;-0.683744;-0.017094;867.815;354.735;96.2971;0.0937106;-2.90533;-0.0404968;
10543.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-63673;116923;-40944;-16.9646;33.9292;-11.3097;0.435897;0.923077;0.358974;0.0443846;-0.880385;0.042735;867.144;353.616;96.3376;1.00101;-2.17913;0.0404968;
10573.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-63779;117124;-41015;-16.9646;31.1018;-11.3097;0.512821;0.794872;0.307692;0.118359;-0.80341;-0.00854702;866.696;352.497;96.5128;0.585183;-2.13547;0.175278;
10603.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-64003;117517;-41150;-16.9646;39.5841;-14.1372;0.435897;0.384615;0.179487;0.147949;-0.461462;-0.0769231;866.249;351.379;96.3375;0.59171;-2.13373;-0.175354;
10634.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-64227;117925;-41300;-22.6195;33.9292;-14.1372;0.384615;0.769231;0.205128;0.103564;-0.709462;0.0598291;866.249;349.812;96.5129;-0.326374;-2.85884;0.175369;
10665.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-64332;118123;-41369;-19.792;36.7566;-11.3097;0.358974;0.538462;0.25641;0.0591795;-0.564077;-0.025641;865.801;348.022;96.5128;0.445304;-3.36074;-1.52588e-05;
10697.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-64553;118530;-41512;-19.792;36.7566;-14.1372;0.564103;0.461538;0.0769231;0.281103;-0.521308;-0.0598291;865.801;346.68;96.5127;-0.279747;-2.45047;-0.0001297;
10729.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-64778;118943;-41654;-16.9646;33.9292;-11.3097;0.615385;0.666667;0.179487;0.251513;-0.709359;-0.042735;865.801;346.68;96.5127;0;0;0;
10761.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-65007;119358;-41810;-19.792;36.7566;-11.3097;0.538462;0.74359;0.153846;0.221923;-0.726513;0.017094;865.578;345.561;96.9046;0.161623;-2.08996;0.39193;
10793.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-65122;119552;-41877;-19.792;33.9292;-11.3097;0.230769;0.666667;0.102564;0.0739744;-0.555667;0.111111;865.801;343.995;96.5127;-0.73541;-2.81214;-0.39193;
10824.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-65343;119961;-42032;-16.9646;33.9292;-14.1372;0.333333;0.564103;0.102564;0.133154;-0.52141;0.0427351;865.13;342.652;96.7286;0.937839;-2.59414;0.215851;
10856.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-65570;120360;-42173;-19.792;36.7566;-14.1372;0.358974;0.692308;0.0769231;0.162744;-0.606923;0.0854701;865.13;341.086;96.9039;-0.345886;-2.8566;0.175377;
10888.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-65801;120762;-42326;-22.6195;36.7566;-11.3097;0.358974;0.512821;0.179487;0.103564;-0.521359;-0.008547;864.682;340.191;96.9046;0.619978;-1.73139;0.000701904;
10921;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-65914;120961;-42401;-19.792;36.7566;-14.1372;0.333333;0.487179;0.102564;0.133154;-0.470103;0.017094;864.682;338.401;96.9042;-0.395306;-3.26464;-0.000473022;
10952.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-66137;121371;-42548;-19.792;33.9292;-11.3097;0.461538;0.589744;0.0769231;0.221923;-0.572667;0.017094;864.235;337.059;96.9516;0.51906;-2.54794;0.0474396;
10984.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-66366;121776;-42688;-19.792;39.5841;-11.3097;0.307692;0.538462;0.102564;0.118359;-0.495769;0.0427351;863.787;335.94;97.0767;0.56414;-2.14113;0.125084;
11017;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-66596;122178;-42836;-19.792;36.7566;-14.1372;0.282051;0.615385;0.230769;0.0295897;-0.581231;0.034188;863.34;334.821;96.9046;0.570563;-2.13948;-0.172119;
11048.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-66709;122375;-42903;-22.6195;33.9292;-11.3097;0.358974;0.666667;0.128205;0.133154;-0.606897;0.0598291;862.892;333.031;97.2873;0.399843;-3.36639;0.382744;
11081.1;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-66934;122781;-43065;-19.792;33.9292;-14.1372;0.435897;0.512821;0.0769231;0.207128;-0.512821;7.45058e-09;862.669;331.241;97.5168;-0.0219208;-3.31415;0.229439;
11112.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-67150;123194;-43226;-19.792;39.5841;-14.1372;0.384615;0.538462;0.025641;0.207128;-0.495769;0.0427351;862.221;329.899;97.1224;0.511462;-2.54948;-0.394333;
11144.1;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-67373;123599;-43374;-19.792;39.5841;-14.1372;0.358974;0.487179;0.205128;0.0887692;-0.512795;-0.025641;861.774;328.556;97.0721;0.513702;-2.54903;-0.050354;
11175.3;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-67480;123809;-43453;-16.9646;33.9292;-14.1372;0.589744;0.461538;0.0512821;0.310692;-0.521308;-0.0598291;861.103;327.438;97.5123;0.955902;-2.19916;0.440186;
11206.8;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-67696;124211;-43602;-19.792;36.7566;-11.3097;0.512821;0.512821;0.128205;0.221923;-0.555513;-0.042735;861.326;326.095;97.2945;-0.721412;-2.39417;-0.217781;
11238.8;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-67911;124633;-43754;-16.9646;36.7566;-11.3097;0.461538;0.410256;0.153846;0.177538;-0.478564;-0.0683761;861.326;326.095;97.2945;0;0;0;
11270.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-68128;125044;-43898;-19.792;33.9292;-14.1372;0.564103;0.641026;0.102564;0.266308;-0.649564;-0.00854701;860.655;323.41;97.4626;-0.213559;-1.63037;-0.0496597;
11302.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-68239;125249;-43970;-19.792;39.5841;-11.3097;0.512821;0.282051;0.230769;0.162744;-0.435744;-0.153846;859.984;321.844;97.0723;0.871768;-3.00762;-0.390327;
11334.8;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-68464;125660;-44102;-19.792;33.9292;-11.3097;0.461538;0.589744;0.358974;0.0591795;-0.66659;-0.0769231;859.76;320.501;97.6849;0.0782962;-2.49931;0.612633;
11365.8;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-68686;126073;-44241;-19.792;36.7566;-11.3097;0.435897;0.666667;0.128205;0.177538;-0.632513;0.034188;859.536;319.383;97.2946;0.147515;-2.09097;-0.390312;
11396.8;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-68906;126472;-44383;-19.792;36.7566;-11.3097;0.333333;0.589744;0.179487;0.0887692;-0.564128;0.025641;859.536;319.383;97.2946;0;0;0;
11426.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-69021;126687;-44454;-19.792;36.7566;-14.1372;0.589744;0.512821;0.205128;0.221923;-0.606744;-0.0940171;858.865;317.816;97.6849;0.839553;-3.01683;0.390305;
11458.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-69243;127098;-44590;-22.6195;33.9292;-11.3097;0.410256;0.512821;0.384615;0.0147949;-0.606744;-0.0940171;858.865;316.474;98.0664;-0.346196;-2.44197;0.381516;
11488.8;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-69471;127492;-44719;-19.792;36.7566;-11.3097;0.410256;0.641026;0.307692;0.0591795;-0.666641;-0.025641;858.194;315.355;97.6796;0.949696;-2.20198;-0.386749;
11519.8;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-69696;127905;-44860;-19.792;33.9292;-11.3097;0.435897;0.589744;0.282051;0.0887692;-0.632436;-0.042735;857.746;313.789;97.8492;0.422938;-2.96304;0.16951;
11550.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-69801;128104;-44929;-19.792;33.9292;-11.3097;0.487179;0.641026;0.230769;0.147949;-0.666641;-0.025641;857.299;312.894;97.9045;0.589679;-1.74189;0.055336;
11582.8;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-70028;128507;-45073;-19.792;31.1018;-8.4823;0.538462;0.487179;0.25641;0.162744;-0.589641;-0.102564;856.851;311.551;97.8493;0.479076;-2.55576;-0.0551453;
11614.8;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-70137;128709;-45142;-19.792;36.7566;-11.3097;0.410256;0.358974;0.282051;0.0739744;-0.469974;-0.111111;856.851;311.551;97.8493;0;0;0;
11646.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-70360;129123;-45289;-16.9646;33.9292;-11.3097;0.358974;0.641026;0.0512821;0.177538;-0.564179;0.0769231;857.075;309.985;97.4626;-0.78204;-2.79955;-0.386742;
11678.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-70580;129540;-45432;-22.6195;42.4115;-14.1372;0.410256;0.820513;0.128205;0.162744;-0.72659;0.0940171;856.18;307.076;98.0664;0.00396955;-2.90678;-0.00701141;
11710.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-70804;129959;-45582;-16.9646;39.5841;-11.3097;0.461538;0.333333;0.205128;0.147949;-0.444333;-0.111111;856.404;305.734;97.8493;-0.744786;-2.38704;-0.217064;
11741.8;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-70914;130161;-45648;-16.9646;36.7566;-11.3097;0.384615;0.564103;0.153846;0.133154;-0.555564;0.00854701;855.733;304.391;98.4622;0.858928;-2.62133;0.612892;
11772.8;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-71131;130573;-45791;-19.792;36.7566;-11.3097;0.358974;0.717949;0.307692;0.0295897;-0.700872;0.017094;855.733;304.391;98.4622;0;0;0;
11804.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-71351;130972;-45931;-19.792;36.7566;-11.3097;0.333333;0.358974;0.102564;0.133154;-0.38459;-0.025641;855.285;301.482;98.2931;0.399966;-2.96623;-0.169128;
11836.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-71577;131387;-46074;-19.792;33.9292;-14.1372;0.461538;0.564103;0.205128;0.147949;-0.598256;-0.034188;854.838;300.14;99.0709;0.424492;-2.56534;0.777771;
11868.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-71686;131600;-46144;-16.9646;33.9292;-11.3097;0.615385;0.487179;0.230769;0.221923;-0.606718;-0.119658;854.838;300.14;99.0709;0;0;0;
11900.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-71901;132000;-46292;-16.9646;36.7566;-14.1372;0.410256;0.487179;0.0769231;0.192333;-0.48718;-2.48353e-09;854.614;297.679;97.8493;-0.280699;-2.03611;-0.224075;
11932.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-72121;132409;-46437;-16.9646;36.7566;-14.1372;0.384615;0.564103;0.0769231;0.177538;-0.529949;0.034188;854.614;297.679;97.8493;0;0;0;
11964.8;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-72340;132818;-46586;-19.792;39.5841;-11.3097;0.512821;0.589744;0.25641;0.147949;-0.649513;-0.0598291;853.943;296.112;98.2382;0.810382;-3.0248;0.388832;
11996.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-72445;133011;-46653;-19.792;36.7566;-11.3097;0.538462;0.589744;0.102564;0.251513;-0.60682;-0.017094;853.719;294.546;98.6234;-0.0242788;-2.90663;0.385223;
